employee_id,module,function_name,view_name,path,timestamp,time_slot
user10,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-09-18 15:04:00,15
user8,Production,Production Order,list,/production/production_order/list,2024-04-27 09:43:00,9
user2,Purchase,AP Invoice,create,/purchase/ap_invoice/create,2024-06-27 15:24:00,15
user9,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-03-05 12:55:00,12
user10,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-07-06 17:00:00,17
user4,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-05-25 08:09:00,8
user6,Sale,Sale Order,create,/sale/sale_order/create,2024-05-11 07:16:00,7
user1,Purchase,Purchase Order,detail,/purchase/purchase_order/detail,2024-12-24 18:58:00,18
user7,Production,Production BOM,update,/production/production_bom/update,2024-05-01 16:49:00,16
user6,Production,Production BOM,detail,/production/production_bom/detail,2024-04-10 15:19:00,15
user9,Purchase,AP Invoice,detail,/purchase/ap_invoice/detail,2024-09-16 08:45:00,8
user6,Inventory,Goods Receipt,list,/inventory/goods_receipt/list,2024-11-27 11:51:00,11
user7,Production,Production Order,update,/production/production_order/update,2024-03-27 11:12:00,11
user4,Sale,Sale Order,detail,/sale/sale_order/detail,2024-10-05 07:42:00,7
user3,Inventory,Warehouses,create,/inventory/warehouses/create,2024-03-01 07:55:00,7
user4,Sale,Sale Order,list,/sale/sale_order/list,2024-12-28 14:10:00,14
user1,Purchase,Purchase Order,update,/purchase/purchase_order/update,2024-11-15 12:10:00,12
user4,Inventory,Goods Issue,detail,/inventory/goods_issue/detail,2024-09-24 15:05:00,15
user2,Production,Production BOM,create,/production/production_bom/create,2024-07-31 09:54:00,9
user10,Sale,Opportunity,create,/sale/opportunity/create,2024-08-05 11:18:00,11
user1,Production,Production BOM,detail,/production/production_bom/detail,2024-11-03 08:01:00,8
user1,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-04-26 16:09:00,16
user6,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-08-25 16:03:00,16
user9,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-11-21 17:25:00,17
user6,Production,Production Report,update,/production/production_report/update,2024-02-16 18:50:00,18
user4,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-01-26 07:00:00,7
user1,Sale,Sale Order,list,/sale/sale_order/list,2024-11-14 11:35:00,11
user4,Production,Production Order,update,/production/production_order/update,2024-10-27 10:37:00,10
user4,Sale,Sale Order,create,/sale/sale_order/create,2024-06-01 17:27:00,17
user6,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-07-10 18:25:00,18
user3,Sale,Sale Order,update,/sale/sale_order/update,2024-06-24 18:38:00,18
user5,Production,Production BOM,list,/production/production_bom/list,2024-04-10 17:17:00,17
user9,Inventory,Warehouses,update,/inventory/warehouses/update,2024-03-08 07:08:00,7
user8,Production,Production Order,update,/production/production_order/update,2024-09-03 14:37:00,14
user8,Sale,Quotation,detail,/sale/quotation/detail,2024-10-22 08:32:00,8
user9,Sale,Quotation,list,/sale/quotation/list,2024-02-29 09:40:00,9
user4,Sale,Quotation,create,/sale/quotation/create,2024-01-13 12:23:00,12
user4,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-01-08 10:21:00,10
user3,Sale,Opportunity,detail,/sale/opportunity/detail,2024-10-07 11:09:00,11
user6,Purchase,Purchase Order,update,/purchase/purchase_order/update,2024-07-07 10:45:00,10
user1,Inventory,Goods Issue,create,/inventory/goods_issue/create,2024-08-01 08:20:00,8
user10,Production,Production BOM,list,/production/production_bom/list,2024-03-01 14:38:00,14
user10,Sale,Opportunity,list,/sale/opportunity/list,2024-07-15 08:23:00,8
user9,Inventory,Warehouses,list,/inventory/warehouses/list,2024-06-25 16:14:00,16
user4,Purchase,AP Invoice,detail,/purchase/ap_invoice/detail,2024-10-28 08:48:00,8
user2,Production,Production Order,detail,/production/production_order/detail,2024-07-24 10:15:00,10
user3,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-10-14 14:16:00,14
user4,Sale,Opportunity,update,/sale/opportunity/update,2024-01-20 09:27:00,9
user5,Inventory,Goods Issue,update,/inventory/goods_issue/update,2024-09-06 12:29:00,12
user3,Inventory,Warehouses,create,/inventory/warehouses/create,2024-05-29 10:58:00,10
user1,Sale,Opportunity,detail,/sale/opportunity/detail,2024-04-23 14:21:00,14
user8,Inventory,Warehouses,list,/inventory/warehouses/list,2024-10-16 15:28:00,15
user3,Sale,Sale Order,detail,/sale/sale_order/detail,2024-02-12 12:35:00,12
user3,Purchase,AP Invoice,create,/purchase/ap_invoice/create,2024-05-23 15:36:00,15
user4,Sale,Sale Order,create,/sale/sale_order/create,2024-11-26 18:51:00,18
user1,Production,Production Order,detail,/production/production_order/detail,2024-07-01 09:31:00,9
user8,Production,Production BOM,update,/production/production_bom/update,2024-02-18 15:33:00,15
user8,Purchase,AP Invoice,create,/purchase/ap_invoice/create,2024-08-06 07:04:00,7
user9,Sale,Opportunity,update,/sale/opportunity/update,2024-11-04 09:47:00,9
user4,Sale,Sale Order,update,/sale/sale_order/update,2024-09-29 14:48:00,14
user6,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-06-21 17:46:00,17
user6,Production,Production Order,create,/production/production_order/create,2024-08-29 18:37:00,18
user8,Inventory,Goods Receipt,update,/inventory/goods_receipt/update,2024-02-22 08:55:00,8
user3,Production,Production Order,list,/production/production_order/list,2024-07-04 18:26:00,18
user3,Sale,Quotation,detail,/sale/quotation/detail,2024-02-16 09:43:00,9
user9,Sale,Quotation,detail,/sale/quotation/detail,2024-08-16 11:35:00,11
user9,Purchase,AP Invoice,list,/purchase/ap_invoice/list,2024-02-16 11:51:00,11
user7,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-12-19 11:39:00,11
user5,Sale,Sale Order,create,/sale/sale_order/create,2024-05-09 15:26:00,15
user6,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-10-24 18:38:00,18
user4,Sale,Quotation,list,/sale/quotation/list,2024-07-31 14:09:00,14
user6,Purchase,Purchase Request,list,/purchase/purchase_request/list,2024-08-18 15:40:00,15
user10,Production,Production Report,detail,/production/production_report/detail,2024-03-21 17:42:00,17
user4,Purchase,Purchase Order,detail,/purchase/purchase_order/detail,2024-01-23 16:18:00,16
user2,Sale,Sale Order,detail,/sale/sale_order/detail,2024-07-17 12:11:00,12
user4,Inventory,Goods Issue,update,/inventory/goods_issue/update,2024-02-11 14:22:00,14
user4,Inventory,Goods Receipt,update,/inventory/goods_receipt/update,2024-06-10 15:14:00,15
user7,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-06-29 15:17:00,15
user7,Inventory,Warehouses,create,/inventory/warehouses/create,2024-04-13 12:30:00,12
user7,Production,Production Report,update,/production/production_report/update,2024-02-12 10:23:00,10
user2,Inventory,Goods Receipt,list,/inventory/goods_receipt/list,2024-05-01 14:56:00,14
user10,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-01-30 12:45:00,12
user3,Inventory,Goods Issue,list,/inventory/goods_issue/list,2024-06-25 15:38:00,15
user4,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-03-12 18:38:00,18
user7,Production,Production Order,detail,/production/production_order/detail,2024-06-09 11:54:00,11
user4,Production,Production Report,detail,/production/production_report/detail,2024-05-11 16:29:00,16
user7,Sale,Quotation,create,/sale/quotation/create,2024-09-06 15:27:00,15
user4,Sale,Quotation,create,/sale/quotation/create,2024-02-23 15:30:00,15
user4,Purchase,Purchase Request,create,/purchase/purchase_request/create,2024-11-30 14:18:00,14
user6,Inventory,Goods Issue,detail,/inventory/goods_issue/detail,2024-01-17 15:41:00,15
user3,Inventory,Warehouses,create,/inventory/warehouses/create,2024-12-03 09:10:00,9
user6,Sale,Quotation,create,/sale/quotation/create,2024-12-03 11:02:00,11
user10,Production,Production Report,create,/production/production_report/create,2024-06-20 18:45:00,18
user9,Sale,Sale Order,list,/sale/sale_order/list,2024-02-29 13:47:00,13
user5,Purchase,Purchase Order,update,/purchase/purchase_order/update,2024-09-23 07:07:00,7
user4,Sale,Opportunity,update,/sale/opportunity/update,2024-03-06 14:24:00,14
user5,Purchase,Purchase Order,update,/purchase/purchase_order/update,2024-11-02 10:50:00,10
user3,Purchase,Purchase Order,update,/purchase/purchase_order/update,2024-11-13 11:21:00,11
user8,Sale,Opportunity,list,/sale/opportunity/list,2024-01-10 17:21:00,17
user3,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-11-26 16:30:00,16
user8,Inventory,Goods Issue,update,/inventory/goods_issue/update,2024-04-05 08:40:00,8
user6,Inventory,Warehouses,create,/inventory/warehouses/create,2024-07-06 16:35:00,16
user9,Inventory,Goods Issue,create,/inventory/goods_issue/create,2024-02-02 09:49:00,9
user9,Sale,Opportunity,list,/sale/opportunity/list,2024-10-16 07:13:00,7
user6,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-06-03 13:07:00,13
user9,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-03-18 15:46:00,15
user1,Sale,Opportunity,detail,/sale/opportunity/detail,2024-02-10 10:33:00,10
user3,Sale,Sale Order,detail,/sale/sale_order/detail,2024-07-30 08:21:00,8
user6,Inventory,Goods Issue,detail,/inventory/goods_issue/detail,2024-08-04 10:05:00,10
user9,Production,Production Report,create,/production/production_report/create,2024-12-18 07:57:00,7
user9,Production,Production BOM,list,/production/production_bom/list,2024-01-19 09:19:00,9
user7,Sale,Quotation,update,/sale/quotation/update,2024-04-12 18:56:00,18
user5,Purchase,Purchase Order,update,/purchase/purchase_order/update,2024-09-08 07:26:00,7
user9,Sale,Opportunity,create,/sale/opportunity/create,2024-11-10 16:16:00,16
user8,Production,Production BOM,update,/production/production_bom/update,2024-07-31 09:16:00,9
user6,Sale,Opportunity,list,/sale/opportunity/list,2024-12-23 14:15:00,14
user9,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-01-29 14:19:00,14
user10,Sale,Opportunity,detail,/sale/opportunity/detail,2024-06-29 10:01:00,10
user3,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-01-27 10:14:00,10
user10,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-01-11 13:03:00,13
user10,Sale,Sale Order,detail,/sale/sale_order/detail,2024-09-18 16:49:00,16
user6,Purchase,Purchase Order,detail,/purchase/purchase_order/detail,2024-06-12 16:19:00,16
user4,Production,Production Order,detail,/production/production_order/detail,2024-06-09 12:09:00,12
user1,Sale,Sale Order,detail,/sale/sale_order/detail,2024-08-24 07:50:00,7
user3,Production,Production Order,detail,/production/production_order/detail,2024-12-09 07:52:00,7
user8,Inventory,Goods Receipt,update,/inventory/goods_receipt/update,2024-01-16 12:11:00,12
user4,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-07-11 13:19:00,13
user2,Purchase,AP Invoice,create,/purchase/ap_invoice/create,2024-08-06 17:20:00,17
user3,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-02-28 17:16:00,17
user9,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-06-28 18:30:00,18
user10,Purchase,Purchase Order,detail,/purchase/purchase_order/detail,2024-08-23 07:09:00,7
user10,Inventory,Warehouses,create,/inventory/warehouses/create,2024-11-16 10:18:00,10
user8,Production,Production Report,list,/production/production_report/list,2024-02-28 10:20:00,10
user4,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-09-28 09:08:00,9
user7,Inventory,Goods Issue,detail,/inventory/goods_issue/detail,2024-10-23 14:26:00,14
user9,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-03-26 10:04:00,10
user4,Sale,Sale Order,list,/sale/sale_order/list,2024-04-15 17:28:00,17
user5,Sale,Opportunity,create,/sale/opportunity/create,2024-01-03 14:40:00,14
user8,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-10-03 18:53:00,18
user6,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-08-28 14:45:00,14
user3,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-06-06 17:48:00,17
user3,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-04-19 08:40:00,8
user5,Sale,Sale Order,update,/sale/sale_order/update,2024-06-27 12:53:00,12
user8,Production,Production Report,update,/production/production_report/update,2024-08-15 14:53:00,14
user4,Sale,Opportunity,update,/sale/opportunity/update,2024-01-02 10:11:00,10
user4,Purchase,Purchase Request,create,/purchase/purchase_request/create,2024-02-13 10:12:00,10
user1,Inventory,Goods Receipt,update,/inventory/goods_receipt/update,2024-10-22 12:01:00,12
user2,Production,Production Order,detail,/production/production_order/detail,2024-03-04 13:36:00,13
user1,Production,Production BOM,create,/production/production_bom/create,2024-09-10 14:12:00,14
user7,Sale,Opportunity,detail,/sale/opportunity/detail,2024-01-19 17:23:00,17
user5,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-12-11 08:31:00,8
user7,Sale,Sale Order,create,/sale/sale_order/create,2024-12-02 16:12:00,16
user2,Purchase,AP Invoice,list,/purchase/ap_invoice/list,2024-12-22 17:27:00,17
user1,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-02-11 12:23:00,12
user5,Sale,Quotation,list,/sale/quotation/list,2024-11-25 15:30:00,15
user9,Sale,Sale Order,list,/sale/sale_order/list,2024-08-04 09:43:00,9
user6,Inventory,Warehouses,list,/inventory/warehouses/list,2024-01-19 15:46:00,15
user6,Production,Production Report,create,/production/production_report/create,2024-10-03 17:02:00,17
user4,Sale,Opportunity,update,/sale/opportunity/update,2024-02-21 09:40:00,9
user3,Purchase,AP Invoice,list,/purchase/ap_invoice/list,2024-12-04 11:25:00,11
user2,Production,Production Report,detail,/production/production_report/detail,2024-04-01 08:07:00,8
user10,Sale,Sale Order,list,/sale/sale_order/list,2024-04-13 16:47:00,16
user8,Inventory,Warehouses,update,/inventory/warehouses/update,2024-02-11 08:04:00,8
user1,Sale,Quotation,detail,/sale/quotation/detail,2024-02-02 07:38:00,7
user9,Sale,Sale Order,list,/sale/sale_order/list,2024-05-19 12:42:00,12
user7,Sale,Quotation,create,/sale/quotation/create,2024-11-13 17:59:00,17
user3,Sale,Quotation,create,/sale/quotation/create,2024-01-15 09:47:00,9
user4,Purchase,Purchase Request,list,/purchase/purchase_request/list,2024-05-05 15:41:00,15
user4,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-02-10 13:51:00,13
user8,Sale,Quotation,update,/sale/quotation/update,2024-01-17 17:03:00,17
user3,Inventory,Warehouses,create,/inventory/warehouses/create,2024-11-18 15:01:00,15
user8,Production,Production Order,detail,/production/production_order/detail,2024-02-22 10:26:00,10
user6,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-03-12 16:58:00,16
user7,Production,Production Order,create,/production/production_order/create,2024-02-03 10:09:00,10
user2,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-12-28 13:14:00,13
user3,Production,Production Order,create,/production/production_order/create,2024-01-11 16:56:00,16
user7,Production,Production BOM,update,/production/production_bom/update,2024-04-29 12:48:00,12
user2,Inventory,Warehouses,list,/inventory/warehouses/list,2024-07-21 09:14:00,9
user3,Production,Production Order,detail,/production/production_order/detail,2024-08-11 10:18:00,10
user1,Sale,Sale Order,list,/sale/sale_order/list,2024-11-28 08:13:00,8
user3,Purchase,Purchase Request,create,/purchase/purchase_request/create,2024-12-25 14:07:00,14
user8,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-03-16 11:41:00,11
user6,Purchase,Purchase Order,detail,/purchase/purchase_order/detail,2024-05-10 11:13:00,11
user8,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-09-16 13:22:00,13
user10,Purchase,Purchase Request,list,/purchase/purchase_request/list,2024-01-09 10:55:00,10
user8,Production,Production BOM,list,/production/production_bom/list,2024-07-22 12:08:00,12
user5,Production,Production BOM,update,/production/production_bom/update,2024-07-04 18:19:00,18
user6,Sale,Quotation,detail,/sale/quotation/detail,2024-01-11 08:12:00,8
user10,Production,Production Report,create,/production/production_report/create,2024-02-07 08:23:00,8
user2,Production,Production Report,list,/production/production_report/list,2024-12-09 10:21:00,10
